x,y,z,mg_ca,std,rstd
-44.77509,-1.32633,-1.967668137,0.460379307,0.017747598,0.038549947
-44.80029,-1.3426,-1.968540636,0.445462874,0.013096173,0.029399023
-44.8255,-1.35887,-1.969413577,0.468701209,0.05278117,0.11261155
-44.8507,-1.37514,-1.970286076,0.44038373,0.018472328,0.041945981
-44.87591,-1.3914,-1.971159168,0.479313472,0.041989232,0.087602862
-44.90112,-1.40767,-1.97203211,0.455585505,0.022516357,0.049422901
-44.92632,-1.42394,-1.972904608,0.402407717,0.012759528,0.031707961
-44.95153,-1.44021,-1.97377755,0.350559652,0.011058496,0.031545261
-44.97673,-1.45648,-1.974650048,0.353425977,0.01454117,0.041143466
-45.00194,-1.47275,-1.97552299,0.358421736,0.013173293,0.036753611
-45.02714,-1.48902,-1.976395488,0.34920598,0.015648103,0.044810523
-45.05235,-1.50528,-1.97726858,0.354707187,0.020420657,0.057570463
-45.07756,-1.52155,-1.978141522,0.37171327,0.036878562,0.099212391
-45.10276,-1.53782,-1.97901402,0.363896595,0.018104912,0.049752903
-45.12797,-1.55409,-1.979886962,0.323726111,0.013993822,0.043227349
-45.15317,-1.57036,-1.98075946,0.350739387,0.009140574,0.02606087
-45.17838,-1.58663,-1.981632402,0.320701289,0.011111631,0.034647914
-45.20358,-1.6029,-1.9825049,0.309605781,0.008720557,0.028166649
-45.22879,-1.61917,-1.983377842,0.347784613,0.010441972,0.03002425
-45.254,-1.63543,-1.984250934,0.33507819,0.00923107,0.027549002
-45.2792,-1.6517,-1.985123433,0.326969103,0.015556917,0.047579166
-45.30441,-1.66797,-1.985996374,0.315104256,0.010197096,0.032361023
-45.32961,-1.68424,-1.986868873,0.328260043,0.00997917,0.030400198
-45.35482,-1.70051,-1.987741814,0.354273766,0.011317701,0.031946201
-45.38002,-1.71678,-1.988614313,0.351768517,0.02468175,0.07016475
-45.40523,-1.73305,-1.989487254,0.386008304,0.028324578,0.073378156
-45.43044,-1.74931,-1.990360347,0.417897695,0.043638023,0.104422742
-45.45564,-1.76558,-1.991232845,0.359535031,0.013190964,0.036688954
-45.48085,-1.78185,-1.992105787,0.418315346,0.055115686,0.13175631
-45.50605,-1.79812,-1.992978285,0.386416653,0.042983483,0.111236104
-45.53126,-1.81439,-1.993851227,0.44477485,0.180259196,0.405281899
-45.55646,-1.83066,-1.994723725,0.351211911,0.021655758,0.061660091
-45.58167,-1.84693,-1.995596667,0.280047318,0.018978981,0.067770623
-45.60688,-1.8632,-1.996469608,0.323347823,0.042047377,0.130037607
-45.63208,-1.87946,-1.997342257,0.469719114,0.064131988,0.136532635
-45.65729,-1.89573,-1.998215199,0.39778563,0.011324699,0.028469352
-45.68249,-1.912,-1.999087697,0.412686549,0.017362467,0.042071803
-45.7077,-1.92827,-1.999960639,0.452608678,0.020695664,0.045725293
-45.73291,-1.94454,-2.000833581,0.448252938,0.016715317,0.037289922
-45.75811,-1.96081,-2.001706079,0.477673931,0.049991215,0.104655522
-45.78332,-1.97708,-2.002579021,0.545669292,0.024679946,0.045228761
-45.80852,-1.99334,-2.003451669,0.503354296,0.027040298,0.053720208
-45.83373,-2.00961,-2.004324611,0.530073476,0.030093676,0.056772651
-45.85893,-2.02588,-2.005197109,0.577754726,0.160279513,0.277417918
-45.88414,-2.04215,-2.006070051,0.465336069,0.028391216,0.061012283
-45.90935,-2.05842,-2.006942993,0.409967001,0.008412436,0.020519788
-45.93455,-2.07469,-2.007815491,0.444434381,0.043598921,0.098099793
-45.95976,-2.09096,-2.008688433,0.419119078,0.01170973,0.02793891
-45.98496,-2.10723,-2.009560931,0.3927369,0.010566193,0.026903998
-46.01017,-2.12349,-2.010434024,0.384181685,0.013670554,0.035583565
-46.03537,-2.13976,-2.011306522,0.396203634,0.011541386,0.029129935
-46.06058,-2.15603,-2.012179464,0.403513571,0.016452906,0.040774109
-46.08579,-2.1723,-2.013052405,0.384691361,0.01691484,0.043969899
-46.11099,-2.18857,-2.013924904,0.383739412,0.010308549,0.026863409
-46.1362,-2.20484,-2.014797845,0.402647386,0.017679839,0.043908987
-46.1614,-2.22111,-2.015670344,0.353469116,0.014082257,0.039840133
-46.18661,-2.23737,-2.016543436,0.278706973,0.009303216,0.03337992
-46.21181,-2.25364,-2.017415934,0.354027065,0.017037441,0.048124686
-46.23702,-2.26991,-2.018288876,0.438959788,0.029184415,0.066485394
-46.26223,-2.28618,-2.019161818,0.445642193,0.014820991,0.033257603
-46.28743,-2.30245,-2.020034316,0.452833319,0.028662391,0.063295675
-46.31264,-2.31872,-2.020907258,0.417070444,0.021493182,0.051533698
-46.33784,-2.33499,-2.021779756,0.345392489,0.019356546,0.056042173
-46.36305,-2.35126,-2.022652698,0.299452034,0.012895566,0.043063878
-46.38825,-2.36752,-2.023525346,0.3146298,0.011461869,0.036429699
-46.41346,-2.38379,-2.024398288,0.300025182,0.01692779,0.056421231
-46.43867,-2.40006,-2.02527123,0.369692048,0.036139144,0.097754724
-46.46387,-2.41633,-2.026143728,0.384478486,0.021418443,0.05570778
-46.48908,-2.4326,-2.02701667,0.347441781,0.011952122,0.034400358
-46.51428,-2.44887,-2.027889168,0.34488231,0.013738292,0.039834726
-46.53949,-2.46514,-2.02876211,0.288131391,0.016454768,0.057108558
-46.5647,-2.4814,-2.029635202,0.293328945,0.025497021,0.086922963
-46.5899,-2.49767,-2.0305077,0.315162762,0.016695166,0.052973157
-46.61511,-2.51394,-2.031380642,0.311010842,0.006030143,0.01938885
-46.64031,-2.53021,-2.03225314,0.320828408,0.011350801,0.035379663
-46.66552,-2.54648,-2.033126082,0.318086646,0.011229228,0.035302419
-46.69072,-2.56275,-2.03399858,0.320049844,0.017656567,0.05516818
-46.71593,-2.57902,-2.034871522,0.366263433,0.017412599,0.047541188
-46.74114,-2.59529,-2.035744464,0.428997966,0.03480646,0.081134325
-46.76634,-2.61155,-2.036617113,0.427092365,0.043896804,0.102780587
-46.79155,-2.62782,-2.037490054,0.469266944,0.067724858,0.144320537
-46.81675,-2.64409,-2.038362553,0.51611318,0.080240864,0.15547145
-46.84196,-2.66036,-2.039235494,0.427302399,0.071543484,0.167430568
-46.86716,-2.67663,-2.040107993,0.452876719,0.080221144,0.177136824
-46.89237,-2.6929,-2.040980934,0.432315653,0.105111116,0.243135114
-46.91758,-2.70917,-2.041853876,0.314974237,0.031912241,0.101316988
-46.94278,-2.72543,-2.042726525,0.401181021,0.043386378,0.108146636
-46.96799,-2.7417,-2.043599467,0.321818155,0.021481766,0.066751254
-46.99319,-2.75797,-2.044471965,0.337121702,0.015773335,0.046788253
-47.0184,-2.77424,-2.045344907,0.341661021,0.011895445,0.034816511
-47.0436,-2.79051,-2.046217405,0.369593221,0.031824928,0.086107986
-47.06881,-2.80678,-2.047090347,0.403352258,0.016934472,0.041984324
-47.09402,-2.82305,-2.047963288,0.42306431,0.010661958,0.025201744
-47.11922,-2.83932,-2.048835787,0.476133536,0.025895488,0.054387027
-47.14443,-2.85558,-2.049708879,0.461922504,0.011341505,0.024552831
-47.16963,-2.87185,-2.050581377,0.444177268,0.023156025,0.052132396
-47.19484,-2.88812,-2.051454319,0.446008754,0.026844697,0.060188723
-47.22004,-2.90439,-2.052326817,0.424907636,0.020648412,0.04859506
-47.24525,-2.92066,-2.053199759,0.461654367,0.0500319,0.108375234
-47.27046,-2.93693,-2.054072701,0.430675408,0.029092784,0.067551532
-47.29566,-2.9532,-2.054945199,0.400341679,0.022217223,0.055495652
-47.32087,-2.96946,-2.055818291,0.392875568,0.014674051,0.037350378
-47.34607,-2.98573,-2.05669079,0.328838026,0.016541568,0.050303087
-47.37128,-3.002,-2.057563731,0.303333547,0.021097952,0.069553638
-47.39649,-3.01827,-2.058436673,0.300321617,0.020519821,0.068326155
-47.42169,-3.03454,-2.059309171,0.31633607,0.026911183,0.085071497
-47.4469,-3.05081,-2.060182113,0.438899224,0.023372155,0.053251758
-47.4721,-3.06708,-2.061054611,0.415224982,0.040807112,0.098277111
-47.49731,-3.08335,-2.061927553,0.454334801,0.058606757,0.128994645
-47.52251,-3.09961,-2.062800202,0.441284906,0.029114321,0.065976246
-47.54772,-3.11588,-2.063673144,0.400121897,0.018387163,0.045953904
-47.57293,-3.13215,-2.064546085,0.436172712,0.024663067,0.056544268
-47.59813,-3.14842,-2.065418584,0.468625196,0.049619842,0.105883855
-47.62334,-3.16469,-2.066291525,0.429110975,0.029976841,0.069858016
-47.64854,-3.18096,-2.067164024,0.417202422,0.029521552,0.070760739
-47.67375,-3.19723,-2.068036965,0.408836733,0.061561023,0.150576056
-47.69895,-3.2135,-2.068909464,0.459037085,0.03059148,0.066642719
-47.72416,-3.22976,-2.069782556,0.429742302,0.032372013,0.075328895
-47.74937,-3.24603,-2.070655498,0.408759187,0.019293385,0.04719988
-47.77457,-3.2623,-2.071527996,0.388732047,0.016549854,0.042573939
-47.79978,-3.27857,-2.072400938,0.440043767,0.037064648,0.084229458
-47.82498,-3.29484,-2.073273436,0.441509709,0.044326068,0.100396587
-47.85019,-3.31111,-2.074146378,0.343750426,0.026278752,0.076447185
-47.87539,-3.32738,-2.075018876,0.318456099,0.038688733,0.121488436
-47.9006,-3.34364,-2.075891968,0.326219347,0.019877269,0.060932219
-47.92581,-3.35991,-2.07676491,0.30516301,0.040685876,0.133325058
