x,y,z,mg_ca,std,rstd
-9.9366,9.968,-0.59284,0.55181054,0.061316197,0.111118206
-9.7366,9.968,-0.58397,0.443008779,0.009461678,0.021357766
-9.5366,9.968,-0.5751,0.413840592,0.032682336,0.078973249
-9.3366,9.968,-0.56623,0.38523493,0.020796748,0.053984586
-9.1366,9.968,-0.55736,0.442296262,0.014054382,0.031775946
-8.9366,9.968,-0.54849,0.421965088,0.016625539,0.039400272
-8.7366,9.968,-0.53962,0.724917093,0.19822531,0.27344549
-8.5366,9.968,-0.53075,0.681585523,0.114785823,0.168410008
-8.3366,9.968,-0.52188,0.43122755,0.022157631,0.051382688
-8.1366,9.968,-0.51302,0.450824596,0.071394823,0.158364968
-7.9366,9.968,-0.50415,0.41049168,0.041130855,0.100198998
-7.7366,9.968,-0.49528,0.52125168,0.09024845,0.173137955
-7.5366,9.968,-0.48641,0.498585943,0.061634298,0.123618201
-7.3366,9.968,-0.47754,0.555313038,0.104429432,0.18805507
-7.1366,9.968,-0.46867,0.525793192,0.021034889,0.040006013
-6.9366,9.968,-0.4598,0.605669562,0.030524834,0.050398494
-6.7366,9.968,-0.45093,0.513956991,0.048872151,0.095089963
-6.5366,9.968,-0.44206,0.434431007,0.027885166,0.064187789
-6.3366,9.968,-0.4332,0.36424773,0.045312731,0.124400861
-6.5366,10.168,-0.44508,0.380584885,0.011419186,0.030004308
-6.7366,10.168,-0.45394,0.598015938,0.055011566,0.091990133
-6.9366,10.168,-0.46281,0.615947308,0.087224334,0.141610058
-7.1366,10.168,-0.47168,0.547689038,0.100671876,0.183812107
-7.3366,10.168,-0.48055,0.640112014,0.144478877,0.225708741
-7.5366,10.168,-0.48942,0.547066018,0.174543798,0.31905436
-7.7366,10.168,-0.49829,0.466162347,0.025137407,0.053924147
-7.9366,10.168,-0.50716,0.489876797,0.028615404,0.058413471
-8.1366,10.168,-0.51603,0.449404214,0.030214369,0.067232056
-8.3366,10.168,-0.5249,0.4446833,0.031763981,0.071430569
-8.5366,10.168,-0.53376,0.565675469,0.075217048,0.132968553
-8.7366,10.168,-0.54263,0.624431598,0.043389559,0.069486489
-8.9366,10.168,-0.5515,0.393832218,0.041867294,0.106307437
-9.1366,10.168,-0.56037,0.450373561,0.025735743,0.057143104
-9.3366,10.168,-0.56924,0.413436929,0.023275937,0.05629864
-9.5366,10.168,-0.57811,0.383980069,0.022729536,0.059194573
-9.7366,10.168,-0.58698,0.409408736,0.019982514,0.048808227
-9.9366,10.168,-0.59585,0.506000404,0.061401621,0.12134698
-10.1366,10.168,-0.60472,0.44216184,0.062058325,0.14035206
-10.3366,10.168,-0.61358,0.408731724,0.026891301,0.065792057
-10.5366,10.168,-0.62245,0.451364802,0.03032298,0.067180649
-10.7366,10.168,-0.63132,0.307660802,0.021970154,0.071410312
-10.9366,10.168,-0.64019,0.421897897,0.033502414,0.079408821
-11.1366,10.168,-0.64906,0.428823018,0.016974843,0.039584729
-11.3366,10.168,-0.65793,0.414923938,0.028221198,0.068015353
-11.5366,10.168,-0.6668,0.424620294,0.030281291,0.07131381
-11.7366,10.168,-0.67567,0.455477681,0.007484934,0.016433151
-11.9366,10.168,-0.68454,0.403896864,0.027966744,0.069242291
-12.1366,10.168,-0.6934,0.463543422,0.055420341,0.119558036
-12.3366,10.168,-0.70227,0.398104532,0.036537388,0.091778377
-12.5366,10.168,-0.71114,0.534555428,0.080524846,0.150638909
-12.7366,10.168,-0.72001,0.27978001,0.021954657,0.078471142
-12.9366,10.168,-0.72888,0.255094681,0.022652762,0.08880139
-13.1366,10.168,-0.73775,0.387189838,0.027798387,0.071795238
-13.3366,10.168,-0.74662,0.389854343,0.045345463,0.11631386
-13.5366,10.168,-0.75549,0.434881256,0.100255675,0.230535746
-13.7366,10.168,-0.76436,0.615900823,0.067750853,0.110002862
-13.9366,10.168,-0.77323,0.486407185,0.053450953,0.109889317
-14.1366,10.168,-0.78209,0.483101286,0.029821365,0.061729011
-14.3366,10.168,-0.79096,0.514539539,0.025996906,0.050524602
-14.5366,10.168,-0.79983,0.403042294,0.026348775,0.065374714
-14.7366,10.168,-0.8087,0.469392374,0.0345432,0.073591311
-14.9366,10.168,-0.81757,0.411384978,0.010688237,0.025981107
-15.1366,10.168,-0.82644,0.473343755,0.031660957,0.066887874
-15.3366,10.168,-0.83531,0.38844963,0.019368405,0.049860788
-15.5366,10.168,-0.84418,0.395186803,0.014102041,0.035684495
-15.7366,10.168,-0.85305,0.310892785,0.030144265,0.096960325
-15.9366,10.168,-0.86191,0.368174905,0.041121876,0.111691144
-16.1366,10.168,-0.87078,0.378108502,0.052668866,0.13929564
-16.3366,10.168,-0.87965,0.335115256,0.031794657,0.094876781
-16.5366,10.168,-0.88852,0.620019336,0.173753847,0.280239401
-16.7366,10.168,-0.89739,0.600992326,0.106614242,0.177397011
-16.9366,10.168,-0.90626,0.40129479,0.020955049,0.052218592
-17.1366,10.168,-0.91513,0.462336183,0.022660878,0.049013854
-17.3366,10.168,-0.924,0.410096868,0.038141964,0.093007205
-17.5366,10.168,-0.93287,0.423349821,0.014834435,0.035040608
-17.7366,10.168,-0.94173,0.455707452,0.051585016,0.113197657
-17.9366,10.168,-0.9506,0.659807991,0.076697727,0.116242495
-18.1366,10.168,-0.95947,0.476670625,0.067806886,0.142251028
-18.3366,10.168,-0.96834,0.367075049,0.015440275,0.042062993
-18.5366,10.168,-0.97721,0.319991676,0.026803985,0.083764631
-18.7366,10.168,-0.98608,0.327769374,0.021087294,0.064335766
-18.9366,10.168,-0.99495,0.287268941,0.026888779,0.093601413
-19.1366,10.168,-1.00382,0.274223429,0.031649514,0.115415062
-19.3366,10.168,-1.01269,0.407669057,0.02506143,0.061474937
-19.5366,10.168,-1.02155,0.42644029,0.031150744,0.073048314
-19.7366,10.168,-1.03042,0.501784065,0.049887105,0.099419469
-19.9366,10.168,-1.03929,0.418313291,0.062973679,0.150541902
-20.1366,10.168,-1.04816,0.43908221,0.024596144,0.056017174
-20.3366,10.168,-1.05703,0.394068165,0.024668561,0.062599731
-20.5366,10.168,-1.0659,0.357008978,0.024757748,0.069347691
-20.7366,10.168,-1.07477,0.745053688,0.102680717,0.137816535
-20.9366,10.168,-1.08364,0.45268782,0.039040712,0.086242019
-21.1366,10.168,-1.09251,0.606405693,0.074862922,0.123453528
-21.3366,10.168,-1.10137,0.631459116,0.052723473,0.083494675
-21.5366,10.168,-1.11024,0.389582204,0.024402091,0.062636564
-21.7366,10.168,-1.11911,0.350432203,0.016097255,0.045935432
-21.9366,10.168,-1.12798,0.353653547,0.021398747,0.060507657
-22.1366,10.168,-1.13685,0.297078739,0.02046232,0.06887844
-22.3366,10.168,-1.14572,0.207497152,0.016096511,0.077574614
-22.5366,10.168,-1.15459,0.245599586,0.015191426,0.061854445
-22.7366,10.168,-1.16346,0.377138359,0.013896456,0.036847102
-22.9366,10.168,-1.17233,0.448586682,0.045837267,0.102181515
-23.1366,10.168,-1.18119,0.359287248,0.006793917,0.01890943
-23.3366,10.168,-1.19006,0.291352298,0.009081176,0.031169056
-23.5366,10.168,-1.19893,0.313317216,0.004591667,0.014655011
-23.7366,10.168,-1.2078,0.398988132,0.012210655,0.030604056
-23.9366,10.168,-1.21667,0.391047872,0.02061297,0.052712139
-24.1366,10.168,-1.22554,0.3053035,0.018572609,0.060833266
-24.3366,10.168,-1.23441,0.39235286,0.184862958,0.471165058
-24.5366,10.168,-1.24328,0.44197891,0.026890891,0.060842022
-24.7366,10.168,-1.25215,0.444673755,0.02241281,0.050402817
-24.9366,10.168,-1.26101,0.396405892,0.020955303,0.052863247
-25.1366,10.168,-1.26988,0.327126294,0.025073019,0.076646296
-25.3366,10.168,-1.27875,0.374303775,0.025880232,0.069142322
-25.5366,10.168,-1.28762,0.302842602,0.024862794,0.082098073
-25.7366,10.168,-1.29649,0.305356432,0.022078764,0.072304894
-25.9366,10.168,-1.30536,0.329673554,0.012757507,0.038697394
-26.1366,10.168,-1.31423,0.438952941,0.078241365,0.178245451
-26.3366,10.168,-1.3231,0.405865881,0.030186444,0.074375417
-26.5366,10.168,-1.33197,0.445440887,0.015243832,0.034221897
-26.7366,10.168,-1.34083,0.43382158,0.020454594,0.047149784
-26.9366,10.168,-1.3497,0.454881791,0.024050912,0.052872883
-27.1366,10.168,-1.35857,0.386060087,0.011255061,0.029153651
-27.3366,10.168,-1.36744,0.340176412,0.023768661,0.069871572
-27.5366,10.168,-1.37631,0.330410923,0.014083539,0.042624314
-27.7366,10.168,-1.38518,0.329509278,0.009862411,0.029930601
-27.9366,10.168,-1.39405,0.354773141,0.007101375,0.020016665
-28.1366,10.168,-1.40292,0.420708556,0.022040905,0.052389961
-28.3366,10.168,-1.41179,0.314700592,0.036315931,0.115398357
-28.5366,10.168,-1.42065,0.523769275,0.021950066,0.041907891
-28.7366,10.168,-1.42952,0.530358956,0.035931776,0.067749918
-28.9366,10.168,-1.43839,0.53047659,0.033332435,0.062834883
-29.1366,10.168,-1.44726,0.367085337,0.016680425,0.045440184
-29.3366,10.168,-1.45613,0.314744317,0.023473606,0.074579919
-29.5366,10.168,-1.465,0.337402491,0.016428888,0.048692256
-29.7366,10.168,-1.47387,0.328288698,0.022254889,0.067790603
-29.9366,10.168,-1.48274,0.418759633,0.048027289,0.114689395
-30.1366,10.168,-1.49161,0.564463137,0.039622103,0.070194315
-30.3366,10.168,-1.50047,0.518426996,0.092814965,0.17903189
-30.5366,10.168,-1.50934,0.789325968,0.13623325,0.17259441
-30.3366,10.368,-1.50349,0.656512017,0.068037892,0.103635409
-30.1366,10.368,-1.49462,0.375683484,0.040062546,0.106639093
-29.9366,10.368,-1.48575,0.377718305,0.029922975,0.079220347
-29.7366,10.368,-1.47688,0.584120101,0.077242213,0.132236868
-29.5366,10.368,-1.46801,0.380996515,0.01921265,0.050427364
-29.3366,10.368,-1.45914,0.401886597,0.026034885,0.064781671
-29.1366,10.368,-1.45027,0.336388633,0.017102804,0.050842396
-28.9366,10.368,-1.4414,0.405788172,0.019674503,0.048484664
-28.7366,10.368,-1.43253,0.447678679,0.01663707,0.037162972
-28.5366,10.368,-1.42367,0.481738938,0.049374752,0.102492758
-28.3366,10.368,-1.4148,0.282310458,0.022732818,0.08052418
-28.1366,10.368,-1.40593,0.453923996,0.059264318,0.130560002
-27.9366,10.368,-1.39706,0.363064091,0.01633719,0.044998088
-27.7366,10.368,-1.38819,0.446231607,0.054390841,0.121889262
-27.5366,10.368,-1.37932,0.34291021,0.006365006,0.018561728
-27.3366,10.368,-1.37045,0.391786933,0.0088355,0.022551799
-27.1366,10.368,-1.36158,0.37147613,0.024514627,0.065992468
-26.9366,10.368,-1.35271,0.41284532,0.01277549,0.030944981
-26.7366,10.368,-1.34385,0.382023731,0.016812161,0.044008158
-26.5366,10.368,-1.33498,0.523165998,0.051572211,0.098577147
-26.3366,10.368,-1.32611,0.347870615,0.017396616,0.050008868
-26.1366,10.368,-1.31724,0.312600268,0.027118433,0.086751152
-25.9366,10.368,-1.30837,0.35082521,0.042909772,0.12231097
-25.7366,10.368,-1.2995,0.343021959,0.010236424,0.029841892
-25.5366,10.368,-1.29063,0.329975877,0.009649242,0.029242264
-25.3366,10.368,-1.28176,0.34238255,0.016390516,0.047871938
-25.1366,10.368,-1.27289,0.389315471,0.058429083,0.150081585
-24.9366,10.368,-1.26403,0.424111741,0.023062563,0.054378506
-24.7366,10.368,-1.25516,0.539251271,0.059558359,0.110446395
-24.5366,10.368,-1.24629,0.330583189,0.019322642,0.058450165
-24.3366,10.368,-1.23742,0.283693754,0.013685971,0.04824206
-24.1366,10.368,-1.22855,0.30773603,0.022941391,0.074548928
-23.9366,10.368,-1.21968,0.391191599,0.007830413,0.020016822
-23.7366,10.368,-1.21081,0.385452896,0.025934049,0.06728202
-23.5366,10.368,-1.20194,0.26302748,0.008260039,0.03140371
-23.3366,10.368,-1.19307,0.307127875,0.009438552,0.030731669
-23.1366,10.368,-1.18421,0.405377009,0.010535442,0.025989243
-22.9366,10.368,-1.17534,0.351832083,0.004527826,0.012869282
-22.7366,10.368,-1.16647,0.29876378,0.050815807,0.170086907
-22.5366,10.368,-1.1576,0.314303025,0.032003858,0.10182485
-22.3366,10.368,-1.14873,0.301180658,0.018389307,0.061057396
-22.1366,10.368,-1.13986,0.376877809,0.021104327,0.055997798
-21.9366,10.368,-1.13099,0.383442847,0.041759066,0.108905581
-21.7366,10.368,-1.12212,0.381890186,0.010841431,0.028388871
-21.5366,10.368,-1.11325,0.447193193,0.038305414,0.085657417
-21.3366,10.368,-1.10439,0.452790157,0.034614274,0.076446613
-21.1366,10.368,-1.09552,0.472925563,0.046457773,0.098234852
-20.9366,10.368,-1.08665,0.378348392,0.042935118,0.113480377
-20.7366,10.368,-1.07778,0.276765875,0.035453206,0.128098183
-20.5366,10.368,-1.06891,0.314557059,0.027216426,0.086523018
-20.3366,10.368,-1.06004,0.391705784,0.024889748,0.063541947
-20.1366,10.368,-1.05117,0.414680802,0.010344928,0.024946725
-19.9366,10.368,-1.0423,0.603637743,0.044312014,0.073408289
-19.7366,10.368,-1.03343,0.432466448,0.053675578,0.124115011
-19.5366,10.368,-1.02457,0.435730857,0.028496949,0.065400346
-19.3366,10.368,-1.0157,0.314203934,0.028274584,0.089988
-19.1366,10.368,-1.00683,0.336121649,0.03206295,0.09539091
-18.9366,10.368,-0.99796,0.309280016,0.015278103,0.049398933
-18.7366,10.368,-0.98909,0.372633725,0.02543032,0.068244817
-18.5366,10.368,-0.98022,0.39778168,0.017910125,0.045025013
-18.3366,10.368,-0.97135,0.387364223,0.022415516,0.05786677
-18.1366,10.368,-0.96248,0.505194068,0.046050188,0.091153462
-17.9366,10.368,-0.95361,0.437829321,0.0227872,0.052045852
-17.7366,10.368,-0.94475,0.513620448,0.047446529,0.092376635
-17.5366,10.368,-0.93588,0.497359391,0.052303782,0.105162952
-17.3366,10.368,-0.92701,0.747324517,0.12118278,0.162155499
-17.1366,10.368,-0.91814,0.572828973,0.112430085,0.196271645
-16.9366,10.368,-0.90927,0.685111633,0.080554844,0.117579151
-16.7366,10.368,-0.9004,0.449636326,0.090149041,0.200493234
-16.5366,10.368,-0.89153,0.381781673,0.03439815,0.090099007
-16.3366,10.368,-0.88266,0.330555025,0.034114429,0.10320348
-16.1366,10.368,-0.87379,0.331959163,0.012090628,0.036422034
-15.9366,10.368,-0.86493,0.445623836,0.042370314,0.095080897
-15.7366,10.368,-0.85606,0.390750804,0.016322228,0.041771451
-15.5366,10.368,-0.84719,0.416803603,0.014402253,0.03455405
-15.3366,10.368,-0.83832,0.417659601,0.019731001,0.047241823
-15.1366,10.368,-0.82945,0.662584699,0.123148238,0.185860371
-14.9366,10.368,-0.82058,0.512525721,0.066265676,0.129292391
-14.7366,10.368,-0.81171,0.404960581,0.013663507,0.033740338
-14.5366,10.368,-0.80284,0.460539039,0.033382587,0.0724859
-14.3366,10.368,-0.79397,0.674181744,0.06590659,0.097757898
-14.1366,10.368,-0.78511,0.686779883,0.09503307,0.138374859
-13.9366,10.368,-0.77624,0.537861634,0.047973345,0.089192725
-13.7366,10.368,-0.76737,0.314219276,0.019548729,0.062213653
-13.5366,10.368,-0.7585,0.303926311,0.030347449,0.099851338
-13.3366,10.368,-0.74963,0.220873305,0.016239321,0.07352324
-13.1366,10.368,-0.74076,0.236936497,0.020264713,0.085528034
-12.9366,10.368,-0.73189,0.252016316,0.020803988,0.082550164
-12.7366,10.368,-0.72302,0.387789374,0.024202599,0.062411713
-12.5366,10.368,-0.71415,0.512439581,0.031781435,0.062019868
-12.3366,10.368,-0.70529,0.423393848,0.020824215,0.049184028
-12.1366,10.368,-0.69642,0.408933619,0.033792319,0.082635219
-11.9366,10.368,-0.68755,0.442272598,0.025903619,0.058569351
-11.7366,10.368,-0.67868,0.448679241,0.023520218,0.052421008
-11.5366,10.368,-0.66981,0.438451944,0.012502465,0.028515018
-11.3366,10.368,-0.66094,0.403388271,0.021644872,0.053657663
-11.1366,10.368,-0.65207,0.321504054,0.017758403,0.055235395
-10.9366,10.368,-0.6432,0.391872758,0.04366499,0.11142645
-10.7366,10.368,-0.63433,0.379504751,0.020767755,0.054723306
-10.5366,10.368,-0.62547,0.383236423,0.011892225,0.03103104
-10.3366,10.368,-0.6166,0.380009989,0.015048401,0.039600013
-10.1366,10.368,-0.60773,0.590658241,0.041709395,0.070615108
-9.9366,10.368,-0.59886,0.465662538,0.035292165,0.075789143
-9.7366,10.368,-0.58999,0.432659582,0.015085974,0.034867998
-9.5366,10.368,-0.58112,0.493159926,0.041796535,0.084752496
-9.3366,10.368,-0.57225,0.444592134,0.017156645,0.038589627
-9.1366,10.368,-0.56338,0.408190171,0.022152939,0.054271123
-8.9366,10.368,-0.55451,0.354691088,0.031836762,0.089759126
-8.7366,10.368,-0.54565,0.532604536,0.118982785,0.223397994
-8.5366,10.368,-0.53678,0.854792366,0.078153393,0.09142968
-8.3366,10.368,-0.52791,0.411228438,0.018248878,0.044376497
-8.1366,10.368,-0.51904,0.435311295,0.034605624,0.07949627
-7.9366,10.368,-0.51017,0.502172749,0.037080274,0.073839677
-7.7366,10.368,-0.5013,0.505770012,0.03611273,0.071401485
-7.5366,10.368,-0.49243,0.545899206,0.052313444,0.095829859
-7.3366,10.368,-0.48356,0.512358402,0.058415249,0.114012474
-7.1366,10.368,-0.47469,0.478335488,0.025399532,0.053099827
-6.9366,10.368,-0.46583,0.552499247,0.039881955,0.072184632
-6.7366,10.368,-0.45696,0.505419486,0.030372087,0.06009283
-6.5366,10.368,-0.44809,0.499138179,0.053278101,0.106740184
-6.7366,10.568,-0.45997,0.433331565,0.054707287,0.1262481
-6.9366,10.568,-0.46884,0.556429467,0.051216513,0.092044932
-7.1366,10.568,-0.47771,0.520732242,0.039688892,0.076217467
-7.3366,10.568,-0.48657,0.525300508,0.089299149,0.169996312
-7.5366,10.568,-0.49544,0.538421319,0.039510419,0.073381974
-7.7366,10.568,-0.50431,0.486144072,0.019850181,0.04083189
-7.9366,10.568,-0.51318,0.6588705,0.349013004,0.529714116
-8.1366,10.568,-0.52205,0.410042,0.028429348,0.06933277
-8.3366,10.568,-0.53092,0.370718741,0.019839854,0.053517266
-8.5366,10.568,-0.53979,0.609261055,0.049956839,0.081995785
-8.7366,10.568,-0.54866,0.671228918,0.136409379,0.203223335
-8.9366,10.568,-0.55753,0.576329259,0.0905612,0.157134482
-9.1366,10.568,-0.56639,0.35053572,0.026633858,0.07598044
-9.3366,10.568,-0.57526,0.428023504,0.017786052,0.041553915
-9.5366,10.568,-0.58413,0.505018922,0.036209617,0.071699526
-9.7366,10.568,-0.593,0.433978814,0.029367975,0.067671449
-9.9366,10.568,-0.60187,0.389898114,0.014453901,0.03707097
-10.1366,10.568,-0.61074,0.518304921,0.030741954,0.059312487
-10.3366,10.568,-0.61961,0.397920903,0.013383559,0.033633718
-10.5366,10.568,-0.62848,0.468085092,0.065130089,0.139141557
-10.7366,10.568,-0.63735,0.631537517,0.088478922,0.140100817
-10.9366,10.568,-0.64621,0.333381425,0.013102167,0.03930083
-11.1366,10.568,-0.65508,0.314102501,0.018445538,0.058724582
-11.3366,10.568,-0.66395,0.341847281,0.028823861,0.084317946
-11.5366,10.568,-0.67282,0.358204362,0.019441708,0.054275464
-11.7366,10.568,-0.68169,0.429683181,0.028873159,0.06719639
-11.9366,10.568,-0.69056,0.549242078,0.230958652,0.420504294
-12.1366,10.568,-0.69943,0.413581422,0.020111972,0.048628809
-12.3366,10.568,-0.7083,0.42084611,0.01370902,0.032574899
-12.5366,10.568,-0.71717,0.402022002,0.017263961,0.042942825
-12.7366,10.568,-0.72603,0.403045409,0.032344244,0.080249628
-12.9366,10.568,-0.7349,0.471989919,0.059888872,0.126885914
-13.1366,10.568,-0.74377,0.372360392,0.038251157,0.102726169
-13.3366,10.568,-0.75264,0.244529147,0.029710825,0.121502182
-13.5366,10.568,-0.76151,0.332458377,0.053037528,0.159531332
-13.7366,10.568,-0.77038,0.275041893,0.029268049,0.106413057
-13.9366,10.568,-0.77925,0.37162892,0.087314546,0.234950891
-14.1366,10.568,-0.78812,0.400429401,0.030670504,0.076594037
-14.3366,10.568,-0.79699,0.463536439,0.046195136,0.099658047
-14.5366,10.568,-0.80585,0.502623929,0.084786786,0.168688319
-14.7366,10.568,-0.81472,0.691077673,0.125613273,0.181764334
-14.9366,10.568,-0.82359,0.570553424,0.067385133,0.118104861
-15.1366,10.568,-0.83246,0.545869615,0.046490155,0.085167143
-15.3366,10.568,-0.84133,0.567986439,0.069652833,0.122631154
-15.5366,10.568,-0.8502,0.444399848,0.063010985,0.141788943
-15.7366,10.568,-0.85907,0.464170446,0.018645029,0.040168497
-15.9366,10.568,-0.86794,0.406351843,0.017648307,0.043431099
-16.1366,10.568,-0.87681,0.348537555,0.023494043,0.067407493
-16.3366,10.568,-0.88567,0.2865378,0.031529013,0.110034394
-16.5366,10.568,-0.89454,0.332576806,0.02324447,0.069892036
-16.7366,10.568,-0.90341,0.341872499,0.014116607,0.041292024
-16.9366,10.568,-0.91228,0.369513899,0.040914184,0.110724344
-17.1366,10.568,-0.92115,0.577919926,0.090972098,0.15741298
-17.3366,10.568,-0.93002,0.606345138,0.072197236,0.119069538
-17.5366,10.568,-0.93889,0.546503652,0.068262621,0.124907896
-17.7366,10.568,-0.94776,0.576288899,0.02424003,0.042062289
-17.9366,10.568,-0.95663,0.507975419,0.048433395,0.095345942
-18.1366,10.568,-0.96549,0.391523499,0.028190878,0.072003028
-18.3366,10.568,-0.97436,0.481650289,0.04180623,0.086797893
-18.5366,10.568,-0.98323,0.432076523,0.039545701,0.091524762
-18.7366,10.568,-0.9921,0.541064152,0.052693536,0.097388703
-18.9366,10.568,-1.00097,0.345336995,0.026710997,0.077347628
-19.1366,10.568,-1.00984,0.352829113,0.023297955,0.06603184
-19.3366,10.568,-1.01871,0.347730822,0.017598357,0.050609138
-19.5366,10.568,-1.02758,0.282757045,0.017707476,0.06262435
-19.7366,10.568,-1.03645,0.434043264,0.055209098,0.127197224
-19.9366,10.568,-1.04531,0.454893884,0.050915841,0.111929051
-20.1366,10.568,-1.05418,0.595435417,0.056357906,0.094649906
-20.3366,10.568,-1.06305,0.4213768,0.015789906,0.037472177
-20.5366,10.568,-1.07192,0.33169033,0.024521016,0.073927438
-20.7366,10.568,-1.08079,0.293467994,0.036556078,0.124565809
-20.9366,10.568,-1.08966,0.243157175,0.029945709,0.123153715
-21.1366,10.568,-1.09853,0.338606659,0.025888378,0.076455609
-21.3366,10.568,-1.1074,0.625698184,0.051652988,0.082552562
-21.5366,10.568,-1.11627,0.774120484,0.081906326,0.105805657
-21.7366,10.568,-1.12513,0.442050996,0.045096122,0.102015654
-21.9366,10.568,-1.134,0.367891664,0.011403741,0.030997553
-22.1366,10.568,-1.14287,0.316718717,0.031300367,0.09882702
-22.3366,10.568,-1.15174,0.32926188,0.014376424,0.043662582
-22.5366,10.568,-1.16061,0.271481406,0.010809069,0.039815134
-22.7366,10.568,-1.16948,0.233842018,0.026791207,0.114569688
-22.9366,10.568,-1.17835,0.391587935,0.014738837,0.037638639
-23.1366,10.568,-1.18722,0.37696743,0.015210758,0.040350324
-23.3366,10.568,-1.19609,0.324264356,0.011346424,0.034991279
-23.5366,10.568,-1.20496,0.353907531,0.009675849,0.027340049
-23.7366,10.568,-1.21382,0.311555781,0.014614136,0.046906965
-23.9366,10.568,-1.22269,0.356391661,0.014148486,0.039699263
-24.1366,10.568,-1.23156,0.344617344,0.008230865,0.023884071
-24.3366,10.568,-1.24043,0.230801417,0.013647783,0.059132144
-24.5366,10.568,-1.2493,0.245077296,0.02046603,0.083508468
-24.7366,10.568,-1.25817,0.391579705,0.023029965,0.058812968
-24.9366,10.568,-1.26704,0.436943285,0.009376357,0.021458981
-25.1366,10.568,-1.27591,0.426890177,0.029971862,0.070209772
-25.3366,10.568,-1.28478,0.358364482,0.010169402,0.02837726
-25.5366,10.568,-1.29364,0.347259511,0.011410818,0.032859628
-25.7366,10.568,-1.30251,0.286791823,0.00850657,0.029661133
-25.9366,10.568,-1.31138,0.364771434,0.005421498,0.014862727
-26.1366,10.568,-1.32025,0.295854158,0.015846138,0.053560638
-26.3366,10.568,-1.32912,0.3072933,0.022056181,0.071775666
-26.5366,10.568,-1.33799,0.556781815,0.047189827,0.084754612
-26.7366,10.568,-1.34686,0.358338016,0.016185658,0.045168688
-26.9366,10.568,-1.35573,0.456241113,0.016841001,0.036912502
-27.1366,10.568,-1.3646,0.478214828,0.018176809,0.038009714
-27.3366,10.568,-1.37346,0.41549336,0.015816375,0.038066494
-27.5366,10.568,-1.38233,0.357754917,0.012063933,0.033721223
-27.7366,10.568,-1.3912,0.443558699,0.028344239,0.06390189
-27.9366,10.568,-1.40007,0.412847895,0.027702091,0.067099994
-28.1366,10.568,-1.40894,0.349211712,0.010105611,0.028938352
-28.3366,10.568,-1.41781,0.331295585,0.031084191,0.093826156
-28.5366,10.568,-1.42668,0.360632584,0.034617711,0.095991635
-28.7366,10.568,-1.43555,0.500382517,0.026478144,0.052915806
-28.9366,10.568,-1.44442,0.462256855,0.019790168,0.042812059
-29.1366,10.568,-1.45328,0.477536641,0.024724377,0.051774826
-29.3366,10.568,-1.46215,0.379390737,0.015126835,0.039871388
-29.5366,10.568,-1.47102,0.376640503,0.020989052,0.055727017
-29.7366,10.568,-1.47989,0.424417749,0.018756127,0.044192608
-29.9366,10.568,-1.48876,0.431929888,0.054754764,0.126767712
-29.7366,10.768,-1.4829,0.415557008,0.017186326,0.041357323
-29.5366,10.768,-1.47403,0.375919209,0.02019554,0.053723085
-29.3366,10.768,-1.46516,0.458534855,0.019416092,0.042343765
-29.1366,10.768,-1.4563,0.484473422,0.02167143,0.044731927
-28.9366,10.768,-1.44743,0.430060074,0.026573962,0.061791279
-28.7366,10.768,-1.43856,0.465192932,0.051679824,0.111093313
-28.5366,10.768,-1.42969,0.365534734,0.024072103,0.065854489
-28.3366,10.768,-1.42082,0.283852049,0.016588121,0.05843932
-28.1366,10.768,-1.41195,0.337414165,0.015436571,0.045749623
-27.9366,10.768,-1.40308,0.318911411,0.013231797,0.041490509
-27.7366,10.768,-1.39421,0.360168319,0.010925471,0.030334347
-27.5366,10.768,-1.38534,0.399461337,0.018638917,0.046660127
-27.3366,10.768,-1.37648,0.388534134,0.017062588,0.043915288
-27.1366,10.768,-1.36761,0.421345392,0.019874866,0.04717001
-26.9366,10.768,-1.35874,0.408914998,0.010864964,0.026570226
-26.7366,10.768,-1.34987,0.517947527,0.072393042,0.139769066
-26.5366,10.768,-1.341,0.297280876,0.013964703,0.046974777
-26.3366,10.768,-1.33213,0.29860198,0.017479551,0.05853796
-26.1366,10.768,-1.32326,0.367367557,0.02275875,0.061950899
-25.9366,10.768,-1.31439,0.325188998,0.012152983,0.03737206
-25.7366,10.768,-1.30552,0.343150866,0.009706362,0.028285991
-25.5366,10.768,-1.29666,0.313756653,0.018367781,0.058541486
-25.3366,10.768,-1.28779,0.380390862,0.014987396,0.03939999
-25.1366,10.768,-1.27892,0.498312893,0.0331401,0.066504601
-24.9366,10.768,-1.27005,0.498155062,0.037163705,0.074602685
-24.7366,10.768,-1.26118,0.252819022,0.023097826,0.091361109
-24.5366,10.768,-1.25231,0.359398836,0.022434232,0.062421547
-24.3366,10.768,-1.24344,0.32117466,0.010331762,0.032168672
-24.1366,10.768,-1.23457,0.376730769,0.015292026,0.040591391
-23.9366,10.768,-1.2257,0.248526295,0.020859475,0.083932668
-23.7366,10.768,-1.21684,0.364148371,0.01641839,0.04508709
-23.5366,10.768,-1.20797,0.411034305,0.011541758,0.028079792
-23.3366,10.768,-1.1991,0.431151143,0.026104075,0.060545068
-23.1366,10.768,-1.19023,0.329264931,0.01245276,0.037819881
